longitude,latitude,height
-122.4194,37.7749,39.41
-122.4195,37.7750,17.17
-122.4196,37.7751,97.29
-122.4197,37.7752,61.75
-122.4198,37.7753,98.49
-122.4199,37.7754,39.54
-122.4200,37.7755,73.85
-122.4201,37.7756,33.40
-122.4202,37.7757,4.45
-122.4203,37.7758,93.98
-122.4204,37.7759,56.22
-122.4205,37.7760,89.51
-122.4206,37.7761,33.56
-122.4207,37.7762,95.80
-122.4208,37.7763,37.90
-122.4209,37.7764,13.13
-122.4210,37.7765,66.55
-122.4211,37.7766,94.70
-122.4212,37.7767,8.19
-122.4213,37.7768,44.88
-122.4214,37.7769,4.25
-122.4215,37.7770,67.32
-122.4216,37.7771,68.95
-122.4217,37.7772,74.29
-122.4218,37.7773,52.52
-122.4219,37.7774,51.29
-122.4220,37.7775,70.81
-122.4221,37.7776,46.05
-122.4222,37.7777,76.05
-122.4223,37.7778,11.77
-122.4224,37.7779,1.89
-122.4225,37.7780,62.01
-122.4226,37.7781,57.56
-122.4227,37.7782,10.43
-122.4228,37.7783,96.96
-122.4229,37.7784,60.07
-122.4230,37.7785,19.07
-122.4231,37.7786,77.42
-122.4232,37.7787,80.07
-122.4233,37.7788,8.21
-122.4234,37.7789,60.07
-122.4235,37.7790,56.30
-122.4236,37.7791,28.78
-122.4237,37.7792,52.66
-122.4238,37.7793,12.19
-122.4239,37.7794,60.62
-122.4240,37.7795,42.31
-122.4241,37.7796,17.19
-122.4242,37.7797,25.69
-122.4243,37.7798,45.47
-122.4244,37.7799,73.85
-122.4245,37.7800,76.38
-122.4246,37.7801,25.72
-122.4247,37.7802,30.09
-122.4248,37.7803,86.79
-122.4249,37.7804,44.12
-122.4250,37.7805,89.03
-122.4251,37.7806,14.76
-122.4252,37.7807,19.52
-122.4253,37.7808,72.91
-122.4254,37.7809,95.50
-122.4255,37.7810,91.72
-122.4256,37.7811,65.67
-122.4257,37.7812,72.73
-122.4258,37.7813,18.67
-122.4259,37.7814,64.69
-122.4260,37.7815,39.88
-122.4261,37.7816,22.66
-122.4262,37.7817,33.58
-122.4263,37.7818,15.71
-122.4264,37.7819,77.97
-122.4265,37.7820,6.63
-122.4266,37.7821,39.10
-122.4267,37.7822,96.11
-122.4268,37.7823,51.55
-122.4269,37.7824,44.96
-122.4270,37.7825,67.18
-122.4271,37.7826,19.42
-122.4272,37.7827,25.54
-122.4273,37.7828,69.63
-122.4274,37.7829,95.72
-122.4275,37.7830,88.46
-122.4276,37.7831,97.71
-122.4277,37.7832,12.15
-122.4278,37.7833,16.05
-122.4279,37.7834,2.19
-122.4280,37.7835,18.26
-122.4281,37.7836,74.06
-122.4282,37.7837,7.15
-122.4283,37.7838,21.92
-122.4284,37.7839,12.57
-122.4285,37.7840,89.97
-122.4286,37.7841,16.36
-122.4287,37.7842,32.19
-122.4288,37.7843,3.98
-122.4289,37.7844,82.51
-122.4290,37.7845,34.59
-122.4291,37.7846,75.47
-122.4292,37.7847,97.89
-122.4293,37.7848,10.58
-122.4294,37.7849,54.90
-122.4295,37.7850,63.97
-122.4296,37.7851,26.22
-122.4297,37.7852,71.31
-122.4298,37.7853,85.17
-122.4299,37.7854,77.42
-122.4300,37.7855,2.76
-122.4301,37.7856,95.56
-122.4302,37.7857,19.48
-122.4303,37.7858,79.98
-122.4304,37.7859,55.63
-122.4305,37.7860,72.70
-122.4306,37.7861,27.46
-122.4307,37.7862,61.48
-122.4308,37.7863,99.30
-122.4309,37.7864,49.70
-122.4310,37.7865,38.41
-122.4311,37.7866,92.79
-122.4312,37.7867,52.58
-122.4313,37.7868,17.80
-122.4314,37.7869,85.96
-122.4315,37.7870,14.19
-122.4316,37.7871,94.47
-122.4317,37.7872,80.50
-122.4318,37.7873,6.64
-122.4319,37.7874,79.54
-122.4320,37.7875,83.74
-122.4321,37.7876,72.03
-122.4322,37.7877,54.04
-122.4323,37.7878,76.75
-122.4324,37.7879,29.18
-122.4325,37.7880,89.15
-122.4326,37.7881,82.67
-122.4327,37.7882,82.51
-122.4328,37.7883,37.62
-122.4329,37.7884,24.13
-122.4330,37.7885,66.89
